NDVI_value
0.1527
0.1582
0.123
0.148
0.1322
0.1322
0.1173
0.1587
0.1556
0.1382
0.1314
0.1335
0.157
0.1534
0.1479
0.157
0.1509
0.1633
0.1665
0.1484
0.1317
0.1524
0.141
0.1397
0.1543
0.1622
0.1578
0.1349
0.1428
0.1475
0.1471
0.1607
0.1406
0.1478
0.138
0.1505
0.1401
0.1444
0.1575
0.1499
0.1479
0.1542
0.1549
0.1511
0.138
0.1479
0.154
0.1513
0.1479
0.1225
0.0998
0.0992
0.116
0.1094
0.1173
0.1057
0.1084
0.1093
0.131
0.108
0.1009
0.1136
0.1072
0.1139
0.1267
0.1052
0.1157
0.0888
0.1195
0.1166
0.095
0.1153
0.0892
0.8873
0.8078
0.9004
0.8912
0.8859
0.9022
0.8769
0.8482
0.8553
0.8346
0.8884
0.9009
0.8862
0.8518
0.8959
0.8633
0.9125
0.8764
0.9085
0.8845
0.855
0.8612
0.8607
0.8501
0.8643
0.8843
0.868
0.8414
0.8559
0.8593
0.7647
0.8711
0.8519
0.8475
0.8247
0.838
0.8428
0.7876
0.7925
0.8724
0.5186
0.5223
0.5142
0.5084
0.518
0.5232
0.5209
0.4982
0.5045
0.5242
0.5142
0.5148
0.5103
0.5112
0.5204
0.529
0.5088
0.5184
0.5174
0.5191
0.5155
0.5207
0.5123
0.5131
0.527
0.5282
0.518
0.516
0.5134
0.5079
0.5289
0.5345
0.5295
0.5162
0.5201
0.5303
0.4956
0.5096
0.5142
0.4919
0.5212
0.5203
0.5218
0.4935
0.4968
0.5262
0.5163
0.5052
0.5137
0.5032
0.5013
0.5272
0.5075
0.5064
0.5014
0.5028
0.5054
0.5334
0.5086
0.5213
0.5234
0.5181
0.5134
0.5235
0.4961
0.5169
0.5125
0.5458
0.5079
